sqrt_s_GeV,sqrt_s_TeV,0340_xsec_pb,anomaly_zone,metabit_phi,predicted_byte
1802.4024024024025,1.8024024024024023,99.63867257325454,False,0.1347310448743095,34
1816.2162162162163,1.8162162162162163,99.64928759338476,False,0.13471314614526017,34
1830.03003003003,1.83003003003003,99.65944181911598,False,0.13469470700553188,34
1843.8438438438438,1.8438438438438438,99.66916152930649,False,0.1346757319576326,34
1857.6576576576576,1.8576576576576576,99.67847115658411,False,0.13465622563492938,34
1871.4714714714714,1.8714714714714715,99.687393440776,False,0.13463619280051714,34
1885.2852852852852,1.8852852852852853,99.6959495676717,False,0.13461563834605547,34
1899.0990990990992,1.8990990990990992,99.70415929469955,False,0.1345945672905743,34
1912.912912912913,1.912912912912913,99.71204106490767,False,0.13457298477924828,34
1926.7267267267268,1.9267267267267267,99.71961211047679,False,0.13455089608214038,34
1940.5405405405406,1.9405405405405407,99.72688854684871,False,0.13452830659291506,34
1954.3543543543544,1.9543543543543545,99.73388545843035,False,0.1345052218275214,34
1968.1681681681682,1.9681681681681682,99.74061697672346,False,0.13448164742284582,34
1981.981981981982,1.981981981981982,99.7470963516357,False,0.13445758913533612,34
1995.7957957957958,1.995795795795796,99.7533360166443,False,0.1344330528395955,34
2009.6096096096096,2.0096096096096097,99.75934764841034,False,0.1344080445269482,34
2023.4234234234234,2.023423423423423,99.76514222137739,False,0.13438257030397666,34
2037.2372372372372,2.037237237237237,99.77073005783068,False,0.13435663639103013,34
2051.051051051051,2.051051051051051,99.77612087384297,False,0.13433024912070604,34
2064.864864864865,2.064864864864865,99.78132382148884,False,0.13430341493630354,34
2078.678678678679,2.0786786786786786,99.78634752766983,False,0.13427614039025018,34
2092.4924924924926,2.0924924924924926,99.79120012985744,False,0.13424843214250196,34
2106.3063063063064,2.1063063063063066,99.79588930903081,False,0.13422029695891707,34
2120.12012012012,2.12012012012012,99.80042232005756,False,0.13419174170960382,34
2133.933933933934,2.133933933933934,99.80480601974217,False,0.134162773367243,34
2147.747747747748,2.1477477477477476,99.80904689274446,False,0.13413339900538535,34
2161.5615615615616,2.1615615615615615,99.81315107555062,False,0.13410362579672433,34
2175.3753753753754,2.1753753753753755,99.8171243786625,False,0.1340734610113446,34
2189.189189189189,2.189189189189189,99.82097230715483,False,0.13404291201494692,34
2203.003003003003,2.203003003003003,99.82470007973606,False,0.1340119862670494,34
2216.8168168168168,2.216816816816817,99.82831264643592,False,0.13398069131916626,34
2230.6306306306305,2.2306306306306305,99.83181470503177,False,0.1339490348129636,34
2244.4444444444443,2.2444444444444445,99.8352107163154,False,0.1339170244783937,34
2258.258258258258,2.258258258258258,99.83850491829273,False,0.13388466813180736,34
2272.072072072072,2.272072072072072,99.84170133940098,False,0.13385197367404528,34
2285.8858858858857,2.285885885885886,99.84480381082027,False,0.13381894908850894,34
2299.6996996997,2.2996996996997,99.84781597794944,False,0.13378560243921106,34
2313.5135135135138,2.313513513513514,99.85074131111095,False,0.1337519418688066,34
2327.3273273273276,2.3273273273273274,99.85358311554295,False,0.13371797559660434,34
2341.1411411411414,2.3411411411411414,99.85634454073238,False,0.13368371191656012,34
2354.954954954955,2.3549549549549553,99.85902858913849,False,0.13364915919525133,34
2368.768768768769,2.368768768768769,99.86163812435157,False,0.13361432586983413,34
2382.5825825825827,2.382582582582583,99.86417587872847,False,0.13357922044598314,34
2396.3963963963965,2.3963963963963963,99.86664446054289,False,0.13354385149581458,34
2410.2102102102103,2.4102102102102103,99.8690463606852,False,0.13350822765579304,34
2424.024024024024,2.4240240240240243,99.87138395894428,False,0.1334723576246227,34
2437.837837837838,2.437837837837838,99.87365952990035,False,0.13343625016112318,34
2451.6516516516517,2.4516516516516518,99.87587524845671,False,0.13339991408209084,34
2465.4654654654655,2.4654654654654653,99.87803319503502,False,0.13336335826014586,34
2479.2792792792793,2.4792792792792793,99.88013536045744,False,0.13332659162156568,33
2493.093093093093,2.4930930930930932,99.88218365053699,False,0.13328962314410545,33
2506.906906906907,2.5069069069069068,99.88417989039597,False,0.13325246185480566,33
2520.7207207207207,2.5207207207207207,99.8861258285306,False,0.1332151168277881,33
2534.5345345345345,2.5345345345345347,99.88802314063874,False,0.13317759718204003,33
2548.3483483483483,2.5483483483483482,99.88987343322657,False,0.13313991207918738,33
2562.162162162162,2.562162162162162,99.89167824700836,False,0.1331020707212578,33
2575.975975975976,2.5759759759759757,99.89343906011308,False,0.13306408234843362,33
2589.7897897897897,2.5897897897897897,99.89515729111014,False,0.1330259562367956,33
2603.6036036036035,2.6036036036036037,99.8968343018658,False,0.1329877016960579,33
2617.4174174174177,2.6174174174174176,99.89847140024108,False,0.13294932806729462,33
2631.2312312312315,2.6312312312312316,99.90006984264127,False,0.13291084472065914,33
2645.0450450450453,2.645045045045045,99.90163083642578,False,0.132872261053096,33
2658.858858858859,2.658858858858859,99.90315554218768,False,0.1328335864860462,33
2672.672672672673,2.672672672672673,99.90464507591047,False,0.13279483046314688,33
2686.4864864864867,2.6864864864864866,99.90610051100967,False,0.13275600244792518,33
2700.3003003003005,2.7003003003003005,99.90752288026634,False,0.1327171119214875,33
2714.1141141141143,2.714114114114114,99.90891317765882,False,0.13267816838020435,33
2727.927927927928,2.727927927927928,99.91027236009896,False,0.1326391813333915,33
2741.741741741742,2.741741741741742,99.9116013490783,False,0.13260016030098806,33
2755.5555555555557,2.7555555555555555,99.91290103222966,False,0.13256111481123173,33
2769.3693693693695,2.7693693693693695,99.91417226480901,False,0.13252205439833228,33
2783.1831831831832,2.783183183183183,99.91541587110216,False,0.1324829886001435,33
2796.996996996997,2.796996996996997,99.91663264576071,False,0.13244392695583407,33
2810.810810810811,2.810810810810811,99.91782335507136,False,0.1324048790035585,33
2824.6246246246246,2.8246246246246245,99.91898873816194,False,0.1323658542781278,33
2838.4384384384384,2.8384384384384385,99.92012950814846,False,0.13232686230868151,33
2852.252252252252,2.8522522522522524,99.92124635322573,False,0.13228791261636075,33
2866.066066066066,2.866066066066066,99.92233993770503,False,0.13224901471198322,33
2879.87987987988,2.87987987987988,99.92341090300195,False,0.13221017809372101,33
2893.6936936936936,2.8936936936936934,99.92445986857663,False,0.13217141224478124,33
2907.5075075075074,2.9075075075075074,99.92548743282943,False,0.1321327266310904,33
2921.321321321321,2.9213213213213214,99.92649417395415,False,0.132094130698983,33
2935.1351351351354,2.9351351351351354,99.92748065075135,False,0.13205563387289482,33
2948.9489489489492,2.9489489489489493,99.92844740340355,False,0.13201724555306188,33
2962.762762762763,2.962762762762763,99.92939495421463,False,0.13197897511322476,33
2976.576576576577,2.976576576576577,99.93032380831524,False,0.13194083189834,33
2990.3903903903906,2.990390390390391,99.93123445433577,False,0.13190282522229793,33
3004.2042042042044,3.0042042042042043,99.93212736504906,False,0.13186496436564865,33
3018.018018018018,3.0180180180180183,99.9330029979837,False,0.13182725857333574,33
3031.831831831832,3.031831831831832,99.93386179601028,False,0.13178971705243886,33
3045.645645645646,3.0456456456456458,99.93470418790103,False,0.1317523489699255,33
3059.4594594594596,3.0594594594594597,99.93553058886519,False,0.13171516345041256,33
3073.2732732732734,3.0732732732732733,99.93634140106036,False,0.1316781695739385,33
3087.087087087087,3.0870870870870872,99.93713701408178,False,0.13164137637374573,33
3100.900900900901,3.1009009009009008,99.93791780543032,False,0.1316047928340753,33
3114.714714714715,3.1147147147147147,99.9386841409601,False,0.13156842788797285,33
3128.5285285285286,3.1285285285285287,99.93943637530708,False,0.13153229041510736,33
3142.3423423423424,3.142342342342342,99.94017485229928,False,0.1314963892396029,33
3156.156156156156,3.156156156156156,99.94089990534955,False,0.13146073312788406,33
3169.96996996997,3.16996996996997,99.94161185783197,False,0.13142533078653512,33
3183.7837837837837,3.1837837837837837,99.94231102344227,False,0.13139019086017423,33
3197.5975975975975,3.1975975975975977,99.94299770654335,False,0.1313553219293425,33
3211.4114114114113,3.211411411411411,99.94367220249654,False,0.13132073250840876,33
3225.225225225225,3.225225225225225,99.94433479797907,False,0.13128643104349053,33
3239.039039039039,3.239039039039039,99.94498577128873,False,0.13125242591039166,33
3252.8528528528527,3.2528528528528526,99.94562539263603,False,0.13121872541255705,33
3266.666666666667,3.266666666666667,99.94625392442454,False,0.1311853377790451,33
3280.4804804804808,3.2804804804804806,99.94687162151999,False,0.13115227116251832,33
3294.2942942942946,3.2942942942942945,99.9474787315087,False,0.13111953363725273,33
3308.1081081081084,3.3081081081081085,99.94807549494548,False,0.13108713319716603,33
3321.921921921922,3.321921921921922,99.94866214559205,False,0.13105507775386585,33
3335.735735735736,3.335735735735736,99.9492389106458,False,0.13102337513471768,33
3349.5495495495497,3.3495495495495495,99.94980601095986,False,0.13099203308093374,33
3363.3633633633635,3.3633633633633635,99.95036366125443,False,0.13096105924568263,33
3377.1771771771773,3.3771771771771775,99.95091207031997,False,0.13093046119222054,33
3390.990990990991,3.390990990990991,99.95145144121274,False,0.13090024639204453,33
3404.804804804805,3.404804804804805,99.95198197144258,False,0.13087042222306802,33
3418.6186186186187,3.418618618618619,99.95250385315383,False,0.13084099596781928,33
3432.4324324324325,3.4324324324324325,99.95301727329924,False,0.1308119748116632,33
3446.2462462462463,3.4462462462462464,99.95352241380738,False,0.13078336584104674,33
3460.06006006006,3.46006006006006,99.95401945174378,False,0.13075517604176842,33
3473.873873873874,3.473873873873874,99.95450855946608,False,0.13072741229727278,33
3487.6876876876877,3.487687687687688,99.95498990477351,False,0.13070008138696926,33
3501.5015015015015,3.5015015015015014,99.95546365105066,False,0.13067318998457703,33
3515.3153153153153,3.5153153153153154,99.95592995740623,False,0.13064674465649526,33
3529.129129129129,3.529129129129129,99.95638897880654,False,0.13062075186019975,33
3542.942942942943,3.542942942942943,99.9568408662043,False,0.13059521794266618,33
3556.7567567567567,3.556756756756757,99.9572857666627,False,0.13057014913882023,33
3570.5705705705705,3.5705705705705704,99.95772382347502,False,0.13054555157001507,33
3584.3843843843847,3.584384384384385,99.95815517628004,False,0.13052143124253682,33
3598.1981981981985,3.5981981981981983,99.95857996117333,False,0.1304977940461377,33
3612.0120120120123,3.6120120120120123,99.95899831081448,False,0.13047464575259812,33
3625.825825825826,3.6258258258258262,99.95941035453077,False,0.13045199201431698,33
3639.63963963964,3.6396396396396398,99.9598162184171,False,0.13042983836293176,33
3653.4534534534537,3.6534534534534537,99.96021602543242,False,0.13040819020796762,33
3667.2672672672675,3.6672672672672673,99.96060989549281,False,0.13038705283551655,33
3681.0810810810813,3.6810810810810812,99.9609979455615,False,0.13036643140694662,33
3694.894894894895,3.694894894894895,99.96138028973563,False,0.13034633095764162,33
3708.708708708709,3.7087087087087087,99.96175703933008,False,0.1303267563957715,33
3722.5225225225226,3.7225225225225227,99.96212830295853,False,0.1303077125010939,33
3736.3363363363364,3.7363363363363367,99.96249418661176,False,0.13028920392378712,33
3750.1501501501502,3.75015015015015,99.96285479373321,False,0.1302712351833145,33
3763.963963963964,3.763963963963964,99.96321022529216,False,0.13025381066732078,33
3777.777777777778,3.7777777777777777,99.96356057985437,False,0.130236934630561,33
3791.5915915915916,3.7915915915915916,99.96390595365042,False,0.13022061119386125,33
3805.4054054054054,3.8054054054054056,99.96424644064177,False,0.1302048443431126,33
3819.219219219219,3.819219219219219,99.96458213258468,False,0.13018963792829788,33
3833.033033033033,3.833033033033033,99.96491311909199,False,0.13017499566255142,33
3846.846846846847,3.8468468468468466,99.96523948769298,False,0.1301609211212524,33
3860.6606606606606,3.8606606606606606,99.96556132389117,False,0.13014741774115196,33
3874.4744744744744,3.8744744744744746,99.96587871122037,False,0.13013448881953382,33
3888.288288288288,3.888288288288288,99.9661917312988,False,0.13012213751340926,33
3902.1021021021024,3.9021021021021025,99.96650046388169,False,0.13011036683874613,33
3915.9159159159162,3.915915915915916,99.96680498691194,False,0.1300991796697326,33
3929.72972972973,3.92972972972973,99.96710537656939,False,0.13008857873807506,33
3943.543543543544,3.943543543543544,99.96740170731846,False,0.1300785666323313,33
3957.3573573573576,3.9573573573573575,99.96769405195425,False,0.13006914579727838,33
3971.1711711711714,3.9711711711711715,99.96798248164727,False,0.13006031853331557,33
3984.984984984985,3.984984984984985,99.96826706598677,False,0.1300520869959028,33
3998.798798798799,3.998798798798799,99.96854787302266,False,0.1300444531950341,33
4012.612612612613,4.012612612612613,99.96882496930628,False,0.13003741899474708,33
4026.4264264264266,4.0264264264264265,99.96909841992971,False,0.13003098611266753,33
4040.2402402402404,4.04024024024024,99.96936828856407,False,0.13002515611959012,33
4054.054054054054,4.054054054054054,99.9696346374966,False,0.13001993043909485,33
4067.867867867868,4.067867867867868,99.9698975276665,False,0.13001531034719935,33
4081.6816816816818,4.081681681681681,99.97015701869991,False,0.13001129697204733,33
4095.4954954954956,4.095495495495496,99.97041316894361,False,0.13000789129363324,33
4109.309309309309,4.109309309309309,99.97066603549786,False,0.1300050941435628,33
4123.123123123123,4.123123123123123,99.97091567424826,False,0.13000290620484992,33
4136.936936936937,4.136936936936937,99.97116213989656,False,0.1300013280117501,33
4150.750750750751,4.150750750750751,99.97140548599064,False,0.1300003599496299,33
4164.5645645645645,4.164564564564564,99.97164576495365,False,0.13000000225487274,33
4178.378378378378,4.178378378378378,99.9718830281121,False,0.13000025501482124,33
4192.192192192192,4.192192192192192,99.97211732572349,False,0.130001118167756,33
4206.006006006006,4.206006006006006,99.9723487070027,False,0.1300025915029105,33
4219.819819819821,4.21981981981982,99.97257722014793,False,0.13000467466052262,33
4233.6336336336335,4.233633633633634,99.97280291236588,False,0.13000736713192262,33
4247.447447447448,4.247447447447448,99.97302582989596,False,0.13001066825965715,33
4261.261261261261,4.261261261261261,99.9732460180341,False,0.1300145772376499,33
4275.075075075076,4.275075075075076,99.97346352115571,False,0.13001909311139837,33
4288.888888888889,4.288888888888889,99.97367838273802,False,0.13002421477820705,33
4302.7027027027025,4.302702702702702,99.97389064538187,False,0.1300299409874566,33
4316.516516516516,4.316516516516517,99.97410035083276,False,0.13003627034090914,33
4330.33033033033,4.33033033033033,99.97430754000138,False,0.1300432012930499,33
4344.144144144144,4.344144144144144,99.97451225298362,False,0.13005073215146434,33
4357.957957957958,4.357957957957957,99.9747145290799,False,0.13005886107725168,33
4371.7717717717715,4.371771771771772,99.97491440681408,False,0.1300675860854737,33
4385.585585585586,4.385585585585586,99.97511192395176,False,0.13007690504563954,33
4399.3993993994,4.3993993993994,99.97530711751811,False,0.13008681568222596,33
4413.213213213214,4.413213213213214,99.97550002381533,False,0.13009731557523285,33
4427.0270270270275,4.4270270270270276,99.97569067843938,False,0.13010840216077424,33
4440.840840840841,4.440840840840841,99.97587911629647,False,0.1301200727317044,33
4454.654654654655,4.4546546546546555,99.97606537161904,False,0.13013232443827877,33
4468.468468468469,4.468468468468469,99.97624947798131,False,0.13014515428884987,33
4482.282282282283,4.4822822822822825,99.9764314683144,False,0.13015855915059782,33
4496.0960960960965,4.496096096096097,99.97661137492105,False,0.13017253575029528,33
4509.90990990991,4.5099099099099105,99.97678922948992,False,0.13018708067510676,33
4523.723723723724,4.523723723723724,99.97696506310962,False,0.13020219037342196,33
4537.537537537538,4.5375375375375375,99.97713890628226,False,0.13021786115572295,33
4551.351351351352,4.551351351351352,99.97731078893662,False,0.13023408919548518,33
4565.1651651651655,4.5651651651651655,99.97748074044117,False,0.13025087053011175,33
4578.978978978979,4.578978978978979,99.97764878961641,False,0.13026820106190112,33
4592.792792792793,4.592792792792793,99.97781496474731,False,0.1302860765590476,33
4606.606606606607,4.606606606606607,99.97797929359507,False,0.13030449265667465,33
4620.420420420421,4.6204204204204204,99.97814180340872,False,0.13032344485790093,33
4634.2342342342345,4.634234234234235,99.97830252093648,False,0.13034292853493804,33
4648.048048048048,4.648048048048048,99.97846147243673,False,0.13036293893022075,33
4661.861861861862,4.661861861861862,99.97861868368871,False,0.13038347115756868,33
4675.675675675676,4.675675675675675,99.97877418000304,False,0.13040452020337942,33
4689.48948948949,4.68948948948949,99.97892798623185,False,0.13042608092785266,33
4703.303303303303,4.703303303303303,99.9790801267787,False,0.13044814806624536,33
4717.117117117117,4.717117117117117,99.9792306256083,False,0.13047071623015732,33
4730.930930930931,4.730930930930931,99.97937950625592,False,0.1304937799088468,33
4744.744744744745,4.744744744744745,99.97952679183666,False,0.13051733347057626,33
4758.558558558559,4.758558558558558,99.97967250505428,False,0.13054137116398742,33
4772.372372372372,4.772372372372373,99.97981666821009,False,0.13056588711950584,33
4786.186186186186,4.786186186186186,99.97995930321139,False,0.1305908753507739,33
4800.0,4.8,99.98010043157984,False,0.1306163297561128,33
4813.813813813814,4.813813813813814,99.98024007445959,False,0.13064224412001227,33
4827.627627627628,4.827627627627628,99.98037825262516,False,0.1306686121146485,33
4841.441441441441,4.841441441441441,99.98051498648913,False,0.13069542730142908,33
4855.255255255255,4.855255255255255,99.98065029610981,False,0.13072268313256535,33
4869.069069069069,4.869069069069069,99.98078420119849,False,0.13075037295267114,33
4882.882882882883,4.882882882882883,99.9809167211266,False,0.13077849000038796,33
4896.696696696697,4.896696696696696,99.9810478749328,False,0.130807027410036,33
4910.51051051051,4.910510510510511,99.98117768132977,False,0.13083597821329054,33
4924.324324324324,4.924324324324324,99.98130615871091,False,0.1308653353408836,33
4938.138138138138,4.938138138138138,99.98143332515677,False,0.13089509162433002,33
4951.951951951952,4.951951951951952,99.98155919844157,False,0.13092523979767798,33
4965.7657657657655,4.965765765765766,99.98168379603925,False,0.13095577249928309,33
4979.579579579579,4.979579579579579,99.98180713512964,False,0.13098668227360608,33
4993.393393393393,4.993393393393393,99.9819292326043,False,0.13101796157303328,33
5007.207207207207,5.007207207207207,99.98205010507242,False,0.13104960275971958,33
5021.021021021021,5.021021021021021,99.9821697688663,False,0.1310815981074535,33
5034.834834834835,5.034834834834835,99.98228824004705,False,0.13111393980354377,33
